City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sola,-13.8833,167.55,30.37,74,100,0.0,VU,1667876082
1,tiarei,-17.5333,-149.3333,28.01,81,6,3.62,PF,1667876082
2,thompson,55.7435,-97.8558,-21.91,84,0,0.0,CA,1667875630
3,mataura,-46.1927,168.8643,18.6,43,85,1.45,NZ,1667875702
4,la ronge,55.1001,-105.2842,-11.86,79,100,5.14,CA,1667876083
5,port elizabeth,-33.918,25.5701,16.84,90,0,7.2,ZA,1667875519
6,bathsheba,13.2167,-59.5167,28.34,78,75,8.75,BB,1667876084
7,rikitea,-23.1203,-134.9692,23.23,92,100,7.16,PF,1667875680
8,varzea da palma,-17.5981,-44.7308,20.83,68,35,0.7,BR,1667876084
9,vardo,70.3705,31.1107,2.99,81,100,2.06,NO,1667875860
10,ushuaia,-54.8,-68.3,13.81,44,40,4.12,AR,1667876085
11,avarua,-21.2078,-159.775,24.03,69,100,3.6,CK,1667875735
12,zhigansk,66.7697,123.3711,-21.44,92,100,3.28,RU,1667876086
13,albany,42.6001,-73.9662,9.8,57,4,4.65,US,1667875983
14,ucluelet,48.9329,-125.5528,1.16,84,85,5.92,CA,1667876086
15,saskylakh,71.9167,114.0833,-31.01,98,48,2.11,RU,1667875481
16,lebu,-37.6167,-73.65,11.6,87,100,4.69,CL,1667875691
17,kapaa,22.0752,-159.319,26.18,78,89,2.68,US,1667876087
18,faanui,-16.4833,-151.75,26.04,73,17,2.66,PF,1667875854
19,turukhansk,65.8167,87.9833,-7.48,96,100,4.31,RU,1667876088
20,puerto ayora,-0.7393,-90.3518,19.19,86,87,0.89,EC,1667876088
21,bluff,-46.6,168.3333,18.78,75,62,5.76,NZ,1667875593
22,doha,25.2867,51.5333,28.94,76,20,3.6,QA,1667875687
23,butaritari,3.0707,172.7902,26.97,73,17,2.05,KI,1667875720
24,esperance,-33.8667,121.9,16.49,71,100,7.48,AU,1667875764
25,kahului,20.8947,-156.47,29.01,67,40,10.8,US,1667875709
26,hobyo,5.3505,48.5268,26.53,74,29,2.5,SO,1667876090
27,hermanus,-34.4187,19.2345,11.0,86,62,2.86,ZA,1667876090
28,punta arenas,-53.15,-70.9167,10.06,76,0,5.66,CL,1667875704
29,tefe,-3.3542,-64.7114,22.55,98,100,1.64,BR,1667875812
30,grand gaube,-20.0064,57.6608,23.22,77,62,1.34,MU,1667875418
31,tasiilaq,65.6145,-37.6368,-1.44,96,100,2.49,GL,1667875783
32,oytal,42.9057,73.2697,4.6,95,100,1.28,KZ,1667875551
33,port alfred,-33.5906,26.891,17.32,88,100,1.79,ZA,1667875597
34,cape town,-33.9258,18.4232,16.18,88,0,2.06,ZA,1667876081
35,mitu,1.1983,-70.1733,23.96,86,95,0.23,CO,1667876092
36,bambous virieux,-20.3428,57.7575,23.14,78,40,2.57,MU,1667875737
37,hithadhoo,-0.6,73.0833,28.14,75,22,7.89,MV,1667875735
38,shelburne,44.0787,-80.2041,3.5,84,51,5.54,CA,1667875605
39,san patricio,28.017,-97.5169,25.47,86,3,4.73,US,1667875699
40,aquiraz,-3.9014,-38.3911,27.05,76,16,3.48,BR,1667876093
41,luderitz,-26.6481,15.1594,16.4,85,71,3.05,NA,1667875753
42,hilo,19.7297,-155.09,25.62,88,100,0.89,US,1667876094
43,hobart,-42.8794,147.3294,27.35,50,20,4.63,AU,1667875706
44,vidalia,32.2177,-82.4135,22.06,83,0,1.54,US,1667876095
45,sechura,-5.5569,-80.8222,17.38,85,8,5.28,PE,1667876095
46,yabelo,4.8833,38.0833,13.7,84,98,2.69,ET,1667876096
47,axim,4.8699,-2.2405,25.36,86,91,1.39,GH,1667875749
48,mehriz,31.5917,54.4318,7.28,51,0,1.33,IR,1667876096
49,pevek,69.7008,170.3133,-17.58,97,15,0.85,RU,1667875732
50,ribeira grande,38.5167,-28.7,17.65,68,100,1.79,PT,1667875748
51,victoria,22.2855,114.1577,24.03,85,94,4.02,HK,1667875636
52,new norfolk,-42.7826,147.0587,27.16,31,43,1.34,AU,1667875721
53,saint george,37.1041,-113.5841,18.33,37,0,5.14,US,1667875783
54,venkatagiri,13.9667,79.5833,23.26,65,5,2.19,IN,1667876098
55,bredasdorp,-34.5322,20.0403,13.46,90,65,2.44,ZA,1667875676
56,nikolskoye,59.7035,30.7861,3.94,92,100,4.41,RU,1667876098
57,fez,34.0372,-4.9998,13.14,62,0,1.03,MA,1667876099
58,bethel,41.3712,-73.414,15.17,44,0,4.12,US,1667875796
59,wajir,1.7471,40.0573,24.69,77,79,5.2,KE,1667876099
60,tuktoyaktuk,69.4541,-133.0374,-17.0,78,20,4.63,CA,1667875666
61,bilma,18.6853,12.9164,20.08,25,0,4.38,NE,1667876100
62,cidreira,-30.1811,-50.2056,16.56,81,23,5.19,BR,1667875740
63,touros,-5.1989,-35.4608,25.41,75,100,4.43,BR,1667875733
64,palu,-0.8917,119.8707,31.18,64,98,1.67,ID,1667875837
65,arlit,18.7369,7.3853,20.93,22,35,3.46,NE,1667876101
66,yulara,-25.2406,130.9889,34.89,20,93,8.0,AU,1667875742
67,cairns,-16.9167,145.7667,33.37,58,75,5.66,AU,1667875714
68,halifax,44.6453,-63.5724,14.0,65,88,7.72,CA,1667875896
69,qaanaaq,77.484,-69.3632,-18.05,98,100,1.82,GL,1667875710
70,dikson,73.5069,80.5464,-14.32,95,98,3.36,RU,1667875595
71,busselton,-33.65,115.3333,20.2,55,90,2.95,AU,1667875708
72,faya,18.3851,42.4509,14.29,89,1,1.93,SA,1667875773
73,chabahar,25.2919,60.643,26.35,75,2,2.32,IR,1667876103
74,mar del plata,-38.0023,-57.5575,16.04,91,0,6.26,AR,1667875726
75,santiago del estero,-27.7951,-64.2615,24.14,29,92,4.55,AR,1667875890
76,hualmay,-11.0964,-77.6139,17.99,83,12,3.34,PE,1667875655
77,san carlos de bariloche,-41.1456,-71.3082,13.86,58,0,6.17,AR,1667876066
78,christchurch,-43.5333,172.6333,19.11,48,100,4.63,NZ,1667875825
79,portland,45.5234,-122.6762,5.75,92,100,2.24,US,1667875443
80,saint-augustin,51.226,-58.6502,8.67,67,92,11.44,CA,1667876105
81,yellowknife,62.456,-114.3525,-14.69,85,75,1.03,CA,1667875694
82,sawakin,19.1059,37.3321,27.16,80,17,2.1,SD,1667876106
83,vaini,-21.2,-175.2,28.09,69,20,4.12,TO,1667875775
84,half moon bay,37.4636,-122.4286,12.14,79,20,6.17,US,1667876106
85,sept-iles,50.2001,-66.3821,5.24,77,75,8.23,CA,1667875741
86,atuona,-9.8,-139.0333,25.07,71,99,6.72,PF,1667875696
87,east london,-33.0153,27.9116,19.7,85,100,5.88,ZA,1667875553
88,batemans bay,-35.7167,150.1833,20.61,56,0,6.07,AU,1667876108
89,cervo,43.6702,-7.4101,15.39,80,96,6.31,ES,1667875809
90,tessalit,20.1986,1.0114,21.19,19,3,4.16,ML,1667876109
91,paamiut,61.994,-49.6678,-8.43,57,100,3.7,GL,1667876109
92,isangel,-19.55,169.2667,27.06,78,75,6.69,VU,1667875727
93,harnosand,62.6323,17.9379,3.89,82,97,4.16,SE,1667876110
94,clyde river,70.4692,-68.5914,-12.87,66,75,2.06,CA,1667875738
95,jamestown,42.097,-79.2353,6.77,70,0,4.12,US,1667875709
96,zarinsk,53.7074,84.9493,-1.5,80,77,1.42,RU,1667876111
97,souillac,-20.5167,57.5167,23.21,78,40,2.57,MU,1667876111
98,mahebourg,-20.4081,57.7,23.16,78,40,2.57,MU,1667875654
99,hay river,60.8156,-115.7999,-18.01,78,40,3.09,CA,1667875758
100,moussoro,13.6408,16.4901,25.53,21,15,4.84,TD,1667876112
101,beloha,-25.1667,45.05,22.37,82,6,1.62,MG,1667876113
102,karratha,-20.7377,116.8463,26.75,30,0,5.93,AU,1667875749
103,praya,14.9215,-23.5087,25.3,53,0,3.09,CV,1667875835
104,basoko,1.2391,23.616,20.99,97,100,0.71,CD,1667876114
105,plymouth,41.8334,-70.8328,16.09,31,0,5.66,US,1667875910
106,kieta,-6.2167,155.6333,28.45,80,67,4.25,PG,1667876114
107,airai,-8.9266,125.4092,24.76,53,74,0.29,TL,1667875737
108,hoshcha,50.6003,26.6744,6.1,93,19,2.75,UA,1667876115
109,san jose,37.3394,-121.895,12.06,77,75,4.12,US,1667875944
110,hasaki,35.7333,140.8333,19.22,51,0,5.4,JP,1667875717
111,zerbst,51.9667,12.0833,9.39,83,56,3.91,DE,1667876116
112,juneau,58.3019,-134.4197,-2.66,73,20,0.0,US,1667875935
113,olinda,-8.0089,-34.8553,26.85,74,40,1.03,BR,1667875981
114,lagoa,39.05,-27.9833,17.07,69,100,7.8,PT,1667876117
115,marzuq,14.4,46.4667,17.61,72,0,1.53,YE,1667876117
116,skjervoy,70.0311,20.9714,3.0,74,16,3.67,NO,1667876118
117,rey bouba,8.6724,14.1786,22.9,47,100,1.17,CM,1667875778
118,rio gallegos,-51.6226,-69.2181,16.03,48,20,5.14,AR,1667876119
119,constitucion,-35.3333,-72.4167,12.91,77,99,3.72,CL,1667875689
120,haines junction,60.7522,-137.5108,-23.03,77,97,0.51,CA,1667876119
121,fortuna,40.5982,-124.1573,7.19,94,98,1.79,US,1667875821
122,chala,-7.5833,31.2667,14.96,89,100,1.26,TZ,1667876120
123,kodiak,57.79,-152.4072,1.73,93,100,4.63,US,1667875728
124,kabansk,52.0486,106.6528,-0.02,88,100,2.71,RU,1667876121
125,chokurdakh,70.6333,147.9167,-23.83,97,62,5.06,RU,1667875698
126,saint-philippe,-21.3585,55.7679,23.77,77,14,3.33,RE,1667875705
127,ust-uda,54.1742,103.0304,-3.07,70,100,3.5,RU,1667875869
128,izhma,65.0083,53.9113,-0.64,98,100,2.74,RU,1667876122
129,sterling,39.0062,-77.4286,17.93,41,0,5.36,US,1667875897
130,pangoa,-12.1167,-73.0,21.68,70,100,1.52,PE,1667876122
131,tiksi,71.6872,128.8694,-17.47,91,100,7.7,RU,1667875718
132,geraldton,-28.7667,114.6,22.23,53,75,6.69,AU,1667875778
133,huilong,31.8111,121.655,20.52,59,0,4.34,CN,1667875500
134,kendari,-3.945,122.4989,32.4,55,96,1.02,ID,1667876123
135,villarrica,-25.75,-56.4333,16.15,67,31,1.89,PY,1667876124
136,codrington,-38.2667,141.9667,24.56,59,6,4.64,AU,1667875594
137,touba,8.2833,-7.6833,21.76,80,77,0.76,CI,1667876124
138,provideniya,64.3833,-173.3,0.2,86,100,8.05,RU,1667875696
139,lompoc,34.6391,-120.4579,12.23,92,0,1.54,US,1667875708
140,bandarbeyla,9.4942,50.8122,25.48,76,4,1.13,SO,1667875472
141,norman wells,65.282,-126.8329,-16.98,78,20,3.09,CA,1667875730
142,yar-sale,66.8333,70.8333,-5.54,97,100,1.72,RU,1667875699
143,chicama,-7.8447,-79.1469,16.3,82,13,2.32,PE,1667876126
144,fairbanks,64.8378,-147.7164,-7.1,76,40,0.0,US,1667875853
145,khatanga,71.9667,102.5,-13.74,96,100,1.46,RU,1667875728
146,richards bay,-28.783,32.0377,21.34,95,97,2.11,ZA,1667875797
147,jhudo,24.964,69.2968,23.96,37,0,3.01,PK,1667876127
148,cabo san lucas,22.8909,-109.9124,23.61,73,0,2.24,MX,1667875836
149,suntar,62.1444,117.6319,-7.89,94,100,1.3,RU,1667876128
150,bachaquero,9.9694,-71.1494,26.24,85,95,2.92,VE,1667876128
151,itarema,-2.9248,-39.9167,26.01,71,19,5.84,BR,1667875831
152,husavik,66.0449,-17.3389,4.26,93,100,5.84,IS,1667875772
153,kaitangata,-46.2817,169.8464,14.98,69,100,2.78,NZ,1667875809
154,makakilo city,21.3469,-158.0858,28.18,60,20,8.75,US,1667875798
155,ostrovnoy,68.0531,39.5131,-2.73,97,65,2.29,RU,1667876129
156,port-gentil,-0.7193,8.7815,25.84,85,100,4.11,GA,1667875710
157,chuy,-33.6971,-53.4616,14.29,86,11,3.52,UY,1667875724
158,barrow,71.2906,-156.7887,-3.99,80,100,10.8,US,1667875714
159,hofn,64.2539,-15.2082,6.27,92,100,11.05,IS,1667876130
160,najran,17.4924,44.1277,14.36,33,0,1.81,SA,1667875731
161,moranbah,-22.0016,148.0466,29.89,30,1,4.83,AU,1667876131
162,port hardy,50.6996,-127.4199,1.1,55,20,8.75,CA,1667875799
163,vanimo,-2.6741,141.3028,28.11,80,100,0.75,PG,1667875825
164,kaduy,59.2,37.15,0.22,97,100,3.08,RU,1667876132
165,trelew,-43.249,-65.3051,18.67,54,100,4.84,AR,1667875840
166,mnogovershinnyy,53.9353,139.9242,-6.8,82,94,3.79,RU,1667876133
167,oranjestad,12.524,-70.027,26.97,97,20,3.09,AW,1667876133
168,podgornoye,51.735,39.1496,3.12,81,0,2.0,RU,1667876134
169,longyearbyen,78.2186,15.6401,-5.09,80,75,5.66,SJ,1667875786
170,constantine,36.365,6.6147,9.67,57,0,3.09,DZ,1667876134
171,porto novo,6.4965,2.6036,27.9,89,68,1.31,BJ,1667876135
172,rodrigues alves,-7.738,-72.6509,23.59,63,57,1.13,BR,1667876135
173,roald,62.5833,6.1333,8.75,87,21,4.63,NO,1667875469
174,nantucket,41.2835,-70.0995,18.08,65,0,5.66,US,1667875944
175,yenotayevka,47.2456,47.0281,2.07,79,100,3.51,RU,1667876136
176,torbay,47.6666,-52.7314,14.86,96,100,10.8,CA,1667875746
177,fort wellington,6.4,-57.6,24.44,91,100,2.07,GY,1667876136
178,ladario,-19.0047,-57.6017,22.74,33,33,1.48,BR,1667876137
179,bukama,-9.2,25.85,19.55,90,99,1.47,CD,1667876137
180,marawi,7.9986,124.2928,27.99,64,76,1.49,PH,1667876138
181,san jeronimo,-11.9472,-75.2829,9.0,89,100,0.8,PE,1667876138
182,gamba,-2.65,10.0,24.62,91,61,2.87,GA,1667876139
183,evensk,61.95,159.2333,-7.17,76,100,0.68,RU,1667875467
184,salekhard,66.53,66.6019,-9.1,93,92,1.97,RU,1667876140
185,upernavik,72.7868,-56.1549,-14.61,88,80,2.93,GL,1667875788
186,turan,16.0678,108.2208,26.99,61,75,1.03,VN,1667876140
187,georgetown,5.4112,100.3354,29.96,76,20,2.24,MY,1667875698
188,namatanai,-3.6667,152.4333,28.75,73,99,3.21,PG,1667876141
189,sile,41.1754,29.6133,11.43,67,25,2.64,TR,1667876141
190,cabra,37.4725,-4.4421,12.05,69,37,0.56,ES,1667875764
191,moroto,2.5345,34.6666,19.99,68,100,2.91,UG,1667876142
192,mount isa,-20.7333,139.5,35.87,16,0,3.6,AU,1667875700
193,opuwo,-18.0607,13.84,16.14,43,0,0.92,NA,1667876142
194,luang prabang,19.8856,102.1347,19.98,73,20,0.0,LA,1667876143
195,stornoway,58.2093,-6.3865,11.98,94,75,6.69,GB,1667876143
196,kuytun,54.3419,101.5036,-3.94,81,100,3.0,RU,1667876144
197,los llanos de aridane,28.6585,-17.9182,17.86,43,0,4.63,ES,1667875816
198,kavaratti,10.5669,72.642,27.47,73,1,2.45,IN,1667875817
199,ambon,-3.6954,128.1814,32.08,66,40,3.6,ID,1667876144
200,ulladulla,-35.35,150.4667,21.24,56,3,6.72,AU,1667875779
201,severo-kurilsk,50.6789,156.125,4.48,74,84,7.89,RU,1667875776
202,cabedelo,-6.9811,-34.8339,25.37,76,67,3.11,BR,1667876145
203,cockburn town,21.4612,-71.1419,26.88,72,22,2.58,TC,1667875624
